//×°±¸ÄÍ¾Ã¶ÈÊôÐÔÉèÖÃDB£¬ÏµÍ³¶ÁÈëitemdbºó£¬»áÔÙ¶ÁÈëÕâ¸öDB¡£Ö´ÐÐ@reloadjappÖØ¶Á´ËÎÄ¼þ¡£
//ÎïÆ·ID,ÎïÆ·Ãû³Æ,ÎïÆ·ÖÐÎÄÃû,Lv0Ê±µÄÄÍ¾Ã¶È,Lv1Ê±µÄÄÍ¾Ã¶È,......,Lv100Ê±µÄÄÍ¾Ã¶È
//ID,Name,Jname,endurance0,endurance1,......,endurance100
//endurance0 ~ endurance100Îª-1Ê±£¬±íÊ¾×î´óÖµ2147483647
5137,Alice_Doll,°®ÀöË¿ÍÞÍÞ,3500,3532,3772,4472,5932,8500,12572,18592,27052,38492,53500,72712,96812,126532,162652,206000,257452,317932,388412,469912,563500,670292,791452,928192,1081772,1253500,1444732,1656872,1891372,2149732,2433500,2744272,3083692,3453452,3855292,4291000,4762412,5271412,5819932,6409952,7043500,7722652,8449532,9226312,10055212,10938500,11878492,12877552,13938092,15062572,16253500,17513432,18844972,20250772,21733532,23296000,24940972,26671292,28489852,30399592,32403500,34504612,36706012,39010832,41422252,43943500,46577852,49328632,52199212,55193012,58313500,61564192,64948652,68470492,72133372,75941000,79897132,84005572,88270172,92694832,97283500,102040172,106968892,112073752,117358892,122828500,128486812,134338112,140386732,146637052,153093500,159760552,166642732,173744612,181070812,188626000,196414892,204442252,212712892,221231672,230003500
5138,Magic_Eyes,Ä§ÑÛ,12500,12532,12772,13472,14932,17500,21572,27592,36052,47492,62500,81712,105812,135532,171652,215000,266452,326932,397412,478912,572500,679292,800452,937192,1090772,1262500,1453732,1665872,1900372,2158732,2442500,2753272,3092692,3462452,3864292,4300000,4771412,5280412,5828932,6418952,7052500,7731652,8458532,9235312,10064212,10947500,11887492,12886552,13947092,15071572,16262500,17522432,18853972,20259772,21742532,23305000,24949972,26680292,28498852,30408592,32412500,34513612,36715012,39019832,41431252,43952500,46586852,49337632,52208212,55202012,58322500,61573192,64957652,68479492,72142372,75950000,79906132,84014572,88279172,92703832,97292500,102049172,106977892,112082752,117367892,122837500,128495812,134347112,140395732,146646052,153102500,159769552,166651732,173753612,181079812,188635000,196423892,204451252,212721892,221240672,230012500
5139,Confederate_Rose,Á«»¨,2000,2032,2272,2972,4432,7000,11072,17092,25552,36992,52000,71212,95312,125032,161152,204500,255952,316432,386912,468412,562000,668792,789952,926692,1080272,1252000,1443232,1655372,1889872,2148232,2432000,2742772,3082192,3451952,3853792,4289500,4760912,5269912,5818432,6408452,7042000,7721152,8448032,9224812,10053712,10937000,11876992,12876052,13936592,15061072,16252000,17511932,18843472,20249272,21732032,23294500,24939472,26669792,28488352,30398092,32402000,34503112,36704512,39009332,41420752,43942000,46576352,49327132,52197712,55191512,58312000,61562692,64947152,68468992,72131872,75939500,79895632,84004072,88268672,92693332,97282000,102038672,106967392,112072252,117357392,122827000,128485312,134336612,140385232,146635552,153092000,159759052,166641232,173743112,181069312,188624500,196413392,204440752,212711392,221230172,230002000
5140,Pretty_Ribbon,Æ¯ÁÁµÄË¿´ø,3000,3032,3272,3972,5432,8000,12072,18092,26552,37992,53000,72212,96312,126032,162152,205500,256952,317432,387912,469412,563000,669792,790952,927692,1081272,1253000,1444232,1656372,1890872,2149232,2433000,2743772,3083192,3452952,3854792,4290500,4761912,5270912,5819432,6409452,7043000,7722152,8449032,9225812,10054712,10938000,11877992,12877052,13937592,15062072,16253000,17512932,18844472,20250272,21733032,23295500,24940472,26670792,28489352,30399092,32403000,34504112,36705512,39010332,41421752,43943000,46577352,49328132,52198712,55192512,58313000,61563692,64948152,68469992,72132872,75940500,79896632,84005072,88269672,92694332,97283000,102039672,106968392,112073252,117358392,122828000,128486312,134337612,140386232,146636552,153093000,159760052,166642232,173744112,181070312,188625500,196414392,204441752,212712392,221231172,230003000
5141,Marionette_Doll,¿þÀÜÍÞÍÞ,3000,3032,3272,3972,5432,8000,12072,18092,26552,37992,53000,72212,96312,126032,162152,205500,256952,317432,387912,469412,563000,669792,790952,927692,1081272,1253000,1444232,1656372,1890872,2149232,2433000,2743772,3083192,3452952,3854792,4290500,4761912,5270912,5819432,6409452,7043000,7722152,8449032,9225812,10054712,10938000,11877992,12877052,13937592,15062072,16253000,17512932,18844472,20250272,21733032,23295500,24940472,26670792,28489352,30399092,32403000,34504112,36705512,39010332,41421752,43943000,46577352,49328132,52198712,55192512,58313000,61563692,64948152,68469992,72132872,75940500,79896632,84005072,88269672,92694332,97283000,102039672,106968392,112073252,117358392,122828000,128486312,134337612,140386232,146636552,153093000,159760052,166642232,173744112,181070312,188625500,196414392,204441752,212712392,221231172,230003000
5142,Sakurai_Helmet,ÐÂÔÂÍ·¿ø,96000,96032,96272,96972,98432,101000,105072,111092,119552,130992,146000,165212,189312,219032,255152,298500,349952,410432,480912,562412,656000,762792,883952,1020692,1174272,1346000,1537232,1749372,1983872,2242232,2526000,2836772,3176192,3545952,3947792,4383500,4854912,5363912,5912432,6502452,7136000,7815152,8542032,9318812,10147712,11031000,11970992,12970052,14030592,15155072,16346000,17605932,18937472,20343272,21826032,23388500,25033472,26763792,28582352,30492092,32496000,34597112,36798512,39103332,41514752,44036000,46670352,49421132,52291712,55285512,58406000,61656692,65041152,68562992,72225872,76033500,79989632,84098072,88362672,92787332,97376000,102132672,107061392,112166252,117451392,122921000,128579312,134430612,140479232,146729552,153186000,159853052,166735232,173837112,181163312,188718500,196507392,204534752,212805392,221324172,230096000
5143,Kabuki_Mask,¸èÎè¼¿¼ÙÃæ,56000,56032,56272,56972,58432,61000,65072,71092,79552,90992,106000,125212,149312,179032,215152,258500,309952,370432,440912,522412,616000,722792,843952,980692,1134272,1306000,1497232,1709372,1943872,2202232,2486000,2796772,3136192,3505952,3907792,4343500,4814912,5323912,5872432,6462452,7096000,7775152,8502032,9278812,10107712,10991000,11930992,12930052,13990592,15115072,16306000,17565932,18897472,20303272,21786032,23348500,24993472,26723792,28542352,30452092,32456000,34557112,36758512,39063332,41474752,43996000,46630352,49381132,52251712,55245512,58366000,61616692,65001152,68522992,72185872,75993500,79949632,84058072,88322672,92747332,97336000,102092672,107021392,112126252,117411392,122881000,128539312,134390612,140439232,146689552,153146000,159813052,166695232,173797112,181123312,188678500,196467392,204494752,212765392,221284172,230056000
5144,Gambler_Hat,¶ÄÍ½Ö®Ã±,22000,22032,22272,22972,24432,27000,31072,37092,45552,56992,72000,91212,115312,145032,181152,224500,275952,336432,406912,488412,582000,688792,809952,946692,1100272,1272000,1463232,1675372,1909872,2168232,2452000,2762772,3102192,3471952,3873792,4309500,4780912,5289912,5838432,6428452,7062000,7741152,8468032,9244812,10073712,10957000,11896992,12896052,13956592,15081072,16272000,17531932,18863472,20269272,21752032,23314500,24959472,26689792,28508352,30418092,32422000,34523112,36724512,39029332,41440752,43962000,46596352,49347132,52217712,55211512,58332000,61582692,64967152,68488992,72151872,75959500,79915632,84024072,88288672,92713332,97302000,102058672,106987392,112092252,117377392,122847000,128505312,134356612,140405232,146655552,153112000,159779052,166661232,173763112,181089312,188644500,196433392,204460752,212731392,221250172,230022000
5145,Unknown_Item,¿ñ»¶½ÚÒÕÈËÃ±×Ó,1500,1532,1772,2472,3932,6500,10572,16592,25052,36492,51500,70712,94812,124532,160652,204000,255452,315932,386412,467912,561500,668292,789452,926192,1079772,1251500,1442732,1654872,1889372,2147732,2431500,2742272,3081692,3451452,3853292,4289000,4760412,5269412,5817932,6407952,7041500,7720652,8447532,9224312,10053212,10936500,11876492,12875552,13936092,15060572,16251500,17511432,18842972,20248772,21731532,23294000,24938972,26669292,28487852,30397592,32401500,34502612,36704012,39008832,41420252,43941500,46575852,49326632,52197212,55191012,58311500,61562192,64946652,68468492,72131372,75939000,79895132,84003572,88268172,92692832,97281500,102038172,106966892,112071752,117356892,122826500,128484812,134336112,140384732,146635052,153091500,159758552,166640732,173742612,181068812,188624000,196412892,204440252,212710892,221229672,230001500
5146,Elephant_Hat,ÏóÃ±×Ó,3500,3532,3772,4472,5932,8500,12572,18592,27052,38492,53500,72712,96812,126532,162652,206000,257452,317932,388412,469912,563500,670292,791452,928192,1081772,1253500,1444732,1656872,1891372,2149732,2433500,2744272,3083692,3453452,3855292,4291000,4762412,5271412,5819932,6409952,7043500,7722652,8449532,9226312,10055212,10938500,11878492,12877552,13938092,15062572,16253500,17513432,18844972,20250772,21733532,23296000,24940972,26671292,28489852,30399592,32403500,34504612,36706012,39010832,41422252,43943500,46577852,49328632,52199212,55193012,58313500,61564192,64948652,68470492,72133372,75941000,79897132,84005572,88270172,92694832,97283500,102040172,106968892,112073752,117358892,122828500,128486812,134338112,140386732,146637052,153093500,159760552,166642732,173744612,181070812,188626000,196414892,204442252,212712892,221231672,230003500
5147,Baseball_Cap,°ôÇòÃ±,31000,31032,31272,31972,33432,36000,40072,46092,54552,65992,81000,100212,124312,154032,190152,233500,284952,345432,415912,497412,591000,697792,818952,955692,1109272,1281000,1472232,1684372,1918872,2177232,2461000,2771772,3111192,3480952,3882792,4318500,4789912,5298912,5847432,6437452,7071000,7750152,8477032,9253812,10082712,10966000,11905992,12905052,13965592,15090072,16281000,17540932,18872472,20278272,21761032,23323500,24968472,26698792,28517352,30427092,32431000,34532112,36733512,39038332,41449752,43971000,46605352,49356132,52226712,55220512,58341000,61591692,64976152,68497992,72160872,75968500,79924632,84033072,88297672,92722332,97311000,102067672,106996392,112101252,117386392,122856000,128514312,134365612,140414232,146664552,153121000,159788052,166670232,173772112,181098312,188653500,196442392,204469752,212740392,221259172,230031000
5148,Holiday_Hat,×£ÈÕÃ±×Ó,3500,3532,3772,4472,5932,8500,12572,18592,27052,38492,53500,72712,96812,126532,162652,206000,257452,317932,388412,469912,563500,670292,791452,928192,1081772,1253500,1444732,1656872,1891372,2149732,2433500,2744272,3083692,3453452,3855292,4291000,4762412,5271412,5819932,6409952,7043500,7722652,8449532,9226312,10055212,10938500,11878492,12877552,13938092,15062572,16253500,17513432,18844972,20250772,21733532,23296000,24940972,26671292,28489852,30399592,32403500,34504612,36706012,39010832,41422252,43943500,46577852,49328632,52199212,55193012,58313500,61564192,64948652,68470492,72133372,75941000,79897132,84005572,88270172,92694832,97283500,102040172,106968892,112073752,117358892,122828500,128486812,134338112,140386732,146637052,153093500,159760552,166642732,173744612,181070812,188626000,196414892,204442252,212712892,221231672,230003500
5149,Silver_Tiara,Ñ¡ÃÀ¼ÑÀöÍ·ÊÎ,1500,1532,1772,2472,3932,6500,10572,16592,25052,36492,51500,70712,94812,124532,160652,204000,255452,315932,386412,467912,561500,668292,789452,926192,1079772,1251500,1442732,1654872,1889372,2147732,2431500,2742272,3081692,3451452,3853292,4289000,4760412,5269412,5817932,6407952,7041500,7720652,8447532,9224312,10053212,10936500,11876492,12875552,13936092,15060572,16251500,17511432,18842972,20248772,21731532,23294000,24938972,26669292,28487852,30397592,32401500,34502612,36704012,39008832,41420252,43941500,46575852,49326632,52197212,55191012,58311500,61562192,64946652,68468492,72131372,75939000,79895132,84003572,88268172,92692832,97281500,102038172,106966892,112071752,117356892,122826500,128484812,134336112,140384732,146635052,153091500,159758552,166640732,173742612,181068812,188624000,196412892,204440252,212710892,221229672,230001500
5150,Event_Hat,¿ñ»¶½ÚÐ¡³óÃ±×Ó,11500,11532,11772,12472,13932,16500,20572,26592,35052,46492,61500,80712,104812,134532,170652,214000,265452,325932,396412,477912,571500,678292,799452,936192,1089772,1261500,1452732,1664872,1899372,2157732,2441500,2752272,3091692,3461452,3863292,4299000,4770412,5279412,5827932,6417952,7051500,7730652,8457532,9234312,10063212,10946500,11886492,12885552,13946092,15070572,16261500,17521432,18852972,20258772,21741532,23304000,24948972,26679292,28497852,30407592,32411500,34512612,36714012,39018832,41430252,43951500,46585852,49336632,52207212,55201012,58321500,61572192,64956652,68478492,72141372,75949000,79905132,84013572,88278172,92702832,97291500,102048172,106976892,112081752,117366892,122836500,128494812,134346112,140394732,146645052,153101500,159768552,166650732,173752612,181078812,188634000,196422892,204450252,212720892,221239672,230011500
5151,Unknown_Item,Òô±ê¶ú»ú,42000,42032,42272,42972,44432,47000,51072,57092,65552,76992,92000,111212,135312,165032,201152,244500,295952,356432,426912,508412,602000,708792,829952,966692,1120272,1292000,1483232,1695372,1929872,2188232,2472000,2782772,3122192,3491952,3893792,4329500,4800912,5309912,5858432,6448452,7082000,7761152,8488032,9264812,10093712,10977000,11916992,12916052,13976592,15101072,16292000,17551932,18883472,20289272,21772032,23334500,24979472,26709792,28528352,30438092,32442000,34543112,36744512,39049332,41460752,43982000,46616352,49367132,52237712,55231512,58352000,61602692,64987152,68508992,72171872,75979500,79935632,84044072,88308672,92733332,97322000,102078672,107007392,112112252,117397392,122867000,128525312,134376612,140425232,146675552,153132000,159799052,166681232,173783112,181109312,188664500,196453392,204480752,212751392,221270172,230042000
5152,Phoenix_Coronet,·ï¹Ú,31000,31032,31272,31972,33432,36000,40072,46092,54552,65992,81000,100212,124312,154032,190152,233500,284952,345432,415912,497412,591000,697792,818952,955692,1109272,1281000,1472232,1684372,1918872,2177232,2461000,2771772,3111192,3480952,3882792,4318500,4789912,5298912,5847432,6437452,7071000,7750152,8477032,9253812,10082712,10966000,11905992,12905052,13965592,15090072,16281000,17540932,18872472,20278272,21761032,23323500,24968472,26698792,28517352,30427092,32431000,34532112,36733512,39038332,41449752,43971000,46605352,49356132,52226712,55220512,58341000,61591692,64976152,68497992,72160872,75968500,79924632,84033072,88297672,92722332,97311000,102067672,106996392,112101252,117386392,122856000,128514312,134365612,140414232,146664552,153121000,159788052,166670232,173772112,181098312,188653500,196442392,204469752,212740392,221259172,230031000
5153,Angeling_Hair_Pin,ÌìÊ¹²¨Àû·¢ÊÎ,34500,34532,34772,35472,36932,39500,43572,49592,58052,69492,84500,103712,127812,157532,193652,237000,288452,348932,419412,500912,594500,701292,822452,959192,1112772,1284500,1475732,1687872,1922372,2180732,2464500,2775272,3114692,3484452,3886292,4322000,4793412,5302412,5850932,6440952,7074500,7753652,8480532,9257312,10086212,10969500,11909492,12908552,13969092,15093572,16284500,17544432,18875972,20281772,21764532,23327000,24971972,26702292,28520852,30430592,32434500,34535612,36737012,39041832,41453252,43974500,46608852,49359632,52230212,55224012,58344500,61595192,64979652,68501492,72164372,75972000,79928132,84036572,88301172,92725832,97314500,102071172,106999892,112104752,117389892,122859500,128517812,134369112,140417732,146668052,153124500,159791552,166673732,173775612,181101812,188657000,196445892,204473252,212743892,221262672,230034500
5154,Unknown_Item,°Ö°ÖµÄÄ«¾µ,31500,31532,31772,32472,33932,36500,40572,46592,55052,66492,81500,100712,124812,154532,190652,234000,285452,345932,416412,497912,591500,698292,819452,956192,1109772,1281500,1472732,1684872,1919372,2177732,2461500,2772272,3111692,3481452,3883292,4319000,4790412,5299412,5847932,6437952,7071500,7750652,8477532,9254312,10083212,10966500,11906492,12905552,13966092,15090572,16281500,17541432,18872972,20278772,21761532,23324000,24968972,26699292,28517852,30427592,32431500,34532612,36734012,39038832,41450252,43971500,46605852,49356632,52227212,55221012,58341500,61592192,64976652,68498492,72161372,75969000,79925132,84033572,88298172,92722832,97311500,102068172,106996892,112101752,117386892,122856500,128514812,134366112,140414732,146665052,153121500,159788552,166670732,173772612,181098812,188654000,196442892,204470252,212740892,221259672,230031500
